0.786443	3.70446
1.20809	-4.98388
1.39801	-7.56307
0.955724	0.743341
0.9801	0.222913
1.13849	-3.01967
1.2322	-3.43838
0.891277	2.69139
0.817784	4.31599
0.826233	5.2026
1.01195	0.432011
1.02377	-0.186326
0.990298	1.19969
0.960186	0.962334
0.980131	1.23554
0.828189	4.31081
1.08409	-1.31786
0.855049	5.95465
1.09106	-1.99429
1.27824	-5.81745
1.02373	-0.724238
0.828353	2.72703
0.788202	4.18403
0.856244	2.59834
0.67358	6.93811
0.608269	9.45555
1.16523	-3.63097
0.907816	1.37032
0.804965	3.34019
0.997121	-0.608903
0.882351	1.62185
1.14318	-3.36604
0.685393	5.87052
1.00142	-0.252187
0.644833	6.95305
0.909855	1.1896
1.02174	-0.63637
0.751243	5.13878
0.906218	2.04778
0.900526	2.47073
0.818005	3.6948
0.744971	6.17142
0.744908	5.2627
0.974111	0.623536
0.936112	1.59382
1.07332	-1.41629
0.977139	0.647035
0.746447	5.58909
0.715334	6.28454
0.821309	6.76036
0.760894	5.20769
0.737224	6.08261
0.873151	2.96452
0.984249	0.950552
0.864743	2.85983
0.893131	2.47934
0.739796	5.96107
0.600627	9.44381
1.00961	0.972693
0.797692	4.82018
0.806141	4.05729
0.629212	7.90946
0.712966	5.86534
0.885145	1.79897
0.852856	2.72389
1.03147	-0.684324
0.60914	7.80608
1.01416	-0.923941
0.904238	1.4136
0.802086	3.36925
0.92969	1.16771
0.663885	6.78105
0.730715	5.17352
0.942543	0.945251
0.762316	4.55124
0.793927	3.4686
0.767271	4.62383
1.06592	-2.33211
1.10698	-3.4331
1.09189	-3.39915
1.06827	-2.19228
1.06155	0.226182
1.02526	-0.336157
1.12146	-2.67733
1.09987	-1.62162
1.02626	-0.319125
0.773147	4.58488
0.959981	0.0566548
0.869619	2.74991
0.743326	5.26593
1.04381	-0.933496
1.04118	-1.15011
1.26126	-4.95123
0.826682	3.4943
1.07575	-1.54882
0.823193	2.59014
1.0601	-1.86662
0.932212	1.25954
0.993554	-1.30229
1.11467	-3.29981
1.05296	-1.76472
1.0666	-1.95499
0.92919	0.657832
1.04212	-1.86995
0.931801	0.931666
1.09216	-2.57372
1.09434	-2.59868
1.18626	-4.61716
1.09868	-2.68395
1.24178	-6.07179
0.985752	-0.318544
0.858739	2.19448
1.08326	-2.54376
1.37946	-3.25434
1.42073	-2.89672
1.19453	-4.63554
1.39125	-7.76911
1.12648	-3.4842
1.24699	-5.79252
1.16089	-3.9104
1.10301	-2.87095
1.24028	-6.13359
0.92102	1.34417
1.20801	-4.88175
1.19779	-5.04073
1.35705	-7.85412
0.982889	-0.39343
1.16951	-4.01483
1.04396	-2.00367
1.21051	-5.41165
0.9961	-0.291106
0.846199	3.27082
1.042	-0.887897
1.02999	-0.899552
1.19151	-3.45716
0.900029	2.22513
1.21884	-3.51463
0.862079	3.10988
0.807337	4.98839
0.934072	1.73139
0.663786	7.6629
1.04163	-0.259273
1.06926	-1.08887
1.19099	-3.01008
1.33904	-6.23287
0.990971	0.786433
1.19979	-0.622417
1.22275	-4.67576
1.11807	-2.54493
0.987024	0.0391182
0.950003	0.108165
1.22254	-5.25197
0.874453	2.87833
1.03823	-0.982661
1.09713	-1.71389
1.0629	-1.43629
1.12256	-3.20846
1.12969	-3.19951
1.08244	-3.00731
1.1165	-3.42649
1.11028	-3.12159
0.905487	1.34097
1.16171	-3.14384
0.911647	1.69801
0.915701	1.60389
0.863028	2.87953
1.03861	-0.394308
1.00236	0.250047
1.00982	0.795939
0.915887	2.20581
0.569812	10.6942
1.22573	-4.0038
0.696316	7.35638
0.786804	4.43861
0.935199	1.99962
0.933405	1.5551
0.898734	1.99262
0.916672	2.57995
0.667436	7.94945
0.709092	6.03172
0.656724	7.68937
0.658581	7.32471
0.620391	8.68127
0.686032	7.10353
0.747265	5.49823
0.95003	0.934088
0.59358	9.47055
1.0175	0.132552
0.610198	8.33279
0.904551	1.91668
0.670002	7.24337
0.660475	7.42353
0.762381	4.92041
0.888747	2.48888
1.12644	-2.86009
0.821449	2.62818
1.08543	-2.18209
0.8959	0.978471
1.03086	-1.2678
0.962194	0.0580655
1.13363	-3.98459
0.693483	6.60427
0.923572	1.52533
0.926389	1.23896
0.99038	-0.466035
1.00454	-1.09009
1.06496	-1.64141
1.14671	-4.17016
1.24826	-5.795
1.26203	-6.03159
0.976677	2.24332
0.978926	0.585191
1.27791	-5.21445
1.0802	-1.65844
1.18017	-3.21888
1.00954	-0.0301652
0.936701	1.40155
1.14107	-2.47381
1.10891	-1.09167
1.11591	-2.12077
0.679596	8.06646
0.936401	1.07444
1.01423	0.0623558
1.01019	-0.767796
0.879264	2.315
1.1167	-1.76518
0.854114	2.09485
1.03401	-0.96421
1.02357	-0.970171
1.15822	-3.77747
0.979856	0.177958
0.637156	7.91968
1.10852	-2.98617
1.12936	-3.42259
0.884272	2.95396
1.46488	-9.75045
0.876228	2.36958
1.29311	-6.07729
1.19489	-4.61752
1.33556	-6.77386
1.45473	-8.99682
1.45876	-8.17591
1.35462	-6.4343
1.19312	-4.20137
1.26769	-6.0448
1.37392	-7.86727
1.13115	-3.51508
1.16705	-3.67049
0.867494	1.93286
0.933544	0.892464
0.976667	-0.721679
1.12219	-3.05649
1.26311	-5.86524
1.15392	-4.28419
1.14829	-3.56443
1.2203	-4.98784
1.08345	-2.76778
0.908285	0.996013
0.885031	2.56029
1.04189	-0.862348
0.96845	0.843402
0.980852	0.428402
1.06956	-1.26174
1.05575	-0.555801
1.01889	0.252832
0.912482	2.60018
1.10293	-1.28572
0.954588	1.48505
1.33399	-5.85094
0.954655	1.49108
1.0658	-1.1947
1.07199	-1.00859
1.16418	-2.68747
0.752686	6.74905
1.20462	-4.38049
1.39115	-7.75089
1.1064	-2.92429
0.78779	3.66272
1.28352	-6.73369
1.20729	-4.85402
1.18781	-4.44238
1.16347	-3.59724
0.79407	3.88905
0.935885	0.911271
1.0955	-2.98047
1.16739	-4.45211
0.99017	-0.540562
1.08929	-3.10272
1.09875	-2.81747
0.98003	0.267892
0.870876	2.11047
1.08644	-1.50498
1.3307	-5.81259
1.17297	-3.63343
0.929183	1.85708
0.833412	3.98685
1.04718	-0.872754
0.748457	6.50128
1.02201	-0.35365
1.10355	-1.28155
1.12958	-1.90216
1.07769	-1.75815
1.00229	0.501409
1.19194	-3.83646
1.13479	-2.32631
0.754488	7.38432
0.663518	7.75998
0.793654	4.62642
0.817422	4.03098
0.782694	4.61242
0.6806	7.4576
0.767471	5.17954
1.04644	-0.861556
0.638194	8.29891
0.748821	5.5098
0.770568	5.60768
0.710451	6.56705
0.761089	5.26535
0.72247	6.29609
0.953558	0.531792
0.731631	5.20861
0.709588	5.53756
0.945851	0.197516
1.16828	-4.25277
1.10517	-2.76893
0.916108	0.974202
0.880052	2.37501
0.881979	2.04339
1.09495	-2.3163
0.851455	3.39184
0.97391	0.588065
0.863964	2.58324
1.18396	-4.16384
0.803756	4.0791
1.11728	-2.67018
0.871861	1.76464
0.960514	0.43798
1.07139	1.19914
1.24854	-4.50012
0.990269	0.573116
0.715279	6.54598
0.757243	5.56121
0.871698	2.75663
1.16226	-3.04476
0.842396	4.12838
1.04589	-0.813405
1.10837	-2.09816
1.00844	0.246251
0.88684	2.83045
1.01883	-0.0265973
1.03212	0.0484966
1.02858	-0.201033
0.972926	0.0873626
1.01632	0.0795497
1.08203	-2.55352
1.1024	-2.55208
0.98218	0.423678
0.769083	4.01507
1.08677	-2.38276
0.88869	2.35019
0.935503	1.798
0.931735	1.42296
0.936803	1.61558
1.26712	-6.4106
1.22228	-4.71314
1.17524	-4.44225
1.28035	-5.92367
1.25903	-5.47763
1.22601	-4.3632
1.36264	-1.90236
1.4347	-4.29907
1.16703	-3.94572
1.2207	-4.74028
1.07191	-2.00501
1.13401	-3.91275
1.21198	-4.66709
0.874727	2.00312
1.35096	-7.69133
0.95124	0.7339
1.20698	-4.82464
0.912801	1.33632
1.10385	-1.98406
0.94873	0.151881
1.18131	-4.63473
0.878528	1.62411
1.15709	-4.18308
0.904371	2.14587
0.0440348	20.7004
1.10719	-1.56229
0.949559	1.1001
1.08581	-1.11036
1.07151	-1.16657
0.678024	7.54048
0.953841	1.76715
1.24526	-3.74245
0.884809	3.03636
1.07051	-0.691157
1.10631	-1.15154
0.910734	2.26032
1.20325	-3.07355
0.997734	0.705513
1.06875	-0.358495
1.16859	-0.418163
1.13681	-3.24338
1.10745	-2.8204
1.08514	-2.45504
1.04786	-1.46353
0.938798	0.835203
1.03501	-1.0889
1.06341	-1.62505
0.969768	0.491678
1.01836	-0.856418
1.00189	-0.75655
0.9384	0.437178
1.14298	-3.3532
1.03103	-1.19393
1.26799	-5.68921
1.31728	-6.69192
1.10964	-2.0005
1.08845	-1.72756
1.20292	-3.69728
1.11646	-2.46403
1.1213	-2.6766
1.06586	-1.40379
1.26545	-4.50511
1.04527	-0.137048
1.11558	-1.47426
1.16497	-2.89132
1.04884	-0.0367901
1.02153	0.277381
1.20303	-3.29239
1.1663	-2.78199
0.923575	2.35613
0.886491	2.75656
1.30204	-3.53697
1.11878	-1.51602
0.944169	1.94572
1.16376	-2.39638
0.872283	2.92576
1.10353	-1.26611
1.01531	0.383801
0.868506	2.94743
0.74853	5.65147
1.12589	-2.06327
1.00988	0.290725
0.928494	1.79045
1.16599	-2.24258
1.22474	-3.32526
0.728887	5.57171
0.921152	1.78784
1.33927	-7.30262
0.902337	0.692041
1.32667	-6.84493
1.19464	-4.76518
0.989533	-0.777577
1.33772	-7.79404
1.01293	-0.882828
1.17735	-4.20495
1.24727	-5.13827
1.17363	-4.1216
0.81814	3.30105
1.25863	-5.33761
1.31124	-6.51704
1.34835	-7.23124
1.40509	-8.37578
1.33948	-6.45649
1.06387	0.906735
1.00511	0.180681
1.05285	-0.493364
1.13145	-2.09158
1.25246	-4.1584
0.898287	2.51307
1.14783	-2.75478
1.16531	-3.03476
0.885081	3.49948
0.937215	1.39554
0.993966	0.501199
1.01421	-0.115603
1.01823	-0.572156
1.32181	-6.03291
1.19419	-3.49926
0.803779	3.81244
1.03424	-2.19175
1.06839	-2.96622
0.628173	6.8716
0.939065	-0.0584176
0.834722	2.23705
0.895992	1.26652
1.0796	-2.41477
1.09442	-3.29993
1.15407	-3.47114
1.15263	-3.84935
1.22706	-5.68341
1.15698	-3.72984
1.38071	-8.90787
1.13637	-3.86154
1.26603	-6.02575
1.09289	-1.56116
1.50785	-9.50364
1.34801	-7.76515
1.2678	-6.23629
1.39167	-7.96119
1.39484	-8.50084
1.33661	-7.79869
1.08659	-2.39082
1.03104	-1.1487
1.10231	-2.64494
1.17357	-4.16834
1.3205	-7.07668
1.08959	-2.91526
1.1103	-3.36721
1.05504	-1.61154
0.990441	-0.995249
1.19136	-4.4478
1.03962	-1.0159
1.02663	-0.365557
0.925382	1.20063
0.917774	1.74059
1.02976	-0.61162
1.00676	0.138322
0.727925	6.42041
0.930093	2.20268
0.947933	1.52683
1.08139	-0.959785
1.22165	-3.78696
1.04866	-0.766826
1.08563	-1.09673
1.17811	-3.06235
1.01049	0.332689
0.832685	4.63976
1.26408	-5.65146
1.14912	-3.86903
1.18966	-4.25461
1.12359	-3.2536
1.28869	-5.95448
1.1645	-3.94765
0.701356	6.29764
1.15142	-3.54584
1.01736	-0.746724
1.15624	-3.42295
1.35004	-8.04811
1.18204	-3.95701
1.32206	-7.0263
1.157	-3.9332
1.19438	-5.23875
1.15928	-4.03989
0.957087	0.378723
1.24405	-4.76683
0.846209	2.92667
1.17994	-2.98003
1.27539	-4.82404
0.970236	1.3251
0.869074	3.49007
1.00899	-0.121273
1.13786	-2.05096
1.04012	-0.269484
1.07968	-0.719402
1.01719	0.408641
0.990717	0.92418
1.03346	-0.359314
1.1787	-3.06763
0.913605	3.13609
1.08058	-0.168255
1.35069	-5.84186
0.816477	4.57985
1.1208	-1.4938
1.08446	-0.964675
1.23768	-3.8615
1.18073	-2.99128
1.10319	-0.944634
1.09575	-1.27867
1.26751	-3.78331
0.901654	2.39555
1.13392	-2.57546
1.01894	-0.0304693
1.02311	-0.400304
1.294	-5.39343
0.95976	0.55523
1.13869	-3.1885
1.0028	-1.05767
1.26339	-5.95971
1.18528	-4.30756
1.35821	-7.29689
0.986405	-0.389396
1.17311	-4.06022
1.15838	-3.62441
1.04692	-1.46491
1.03576	-1.29545
1.24037	-4.98915
1.03875	-1.68329
1.20398	-5.20884
1.09703	-2.87427
1.07709	-1.8857
1.17972	0.15397
0.869725	2.73207
1.18346	-3.14904
0.841438	3.00464
0.984223	0.355285
0.958572	0.799603
0.898417	2.46848
1.20414	-3.56916
0.860545	3.31281
1.0053	0.142449
1.22422	-4.35915
1.11413	-1.78771
0.950963	1.11425
0.921254	1.72586
0.975604	0.218718
0.894267	2.60228
0.893932	1.77514
1.04917	-2.55853
1.09939	-3.13901
1.04624	-2.10869
0.903371	0.991285
0.966737	-0.35008
1.08903	-2.83301
0.900433	1.08078
1.0678	-2.13614
1.06504	-2.33253
1.29707	-7.07503
1.25918	-5.76336
0.905737	1.05059
1.26134	-5.82115
1.26997	-5.81647
1.0597	-1.97158
1.40411	-2.90516
1.4308	-5.53609
1.25842	-5.80933
1.05411	-2.43648
1.08611	-3.47187
1.12777	-3.87024
1.18853	-5.63966
1.04523	-2.33064
1.01758	-1.94308
1.09966	-3.32256
0.788043	2.83439
0.921962	0.00990699
1.06449	-3.28456
0.848881	1.44569
0.906877	0.324655
0.675566	5.33276
0.916538	-0.130698
1.12638	-2.05872
0.836885	2.45706
0.728231	4.38271
0.64896	6.49964
1.15617	-3.35308
1.11073	-3.11952
1.01069	-0.766956
0.874255	1.77154
0.796907	3.80381
0.893212	1.82146
0.661111	6.79511
0.966953	0.605214
1.05047	-1.32089
0.961017	0.534888
0.927574	1.01773
0.959128	0.338542
1.21934	-2.04223
1.16521	-3.93412
1.05256	-2.03405
1.28218	-6.38456
1.34866	-7.11882
0.950169	0.328413
1.24483	-5.84086
0.963069	-0.1679
1.27046	-5.46919
1.24961	-6.07179
1.34097	-7.6318
1.02084	-1.76126
1.22977	-6.09473
1.1056	-3.27083
1.23909	-5.70354
1.16396	-4.42364
0.945345	1.37044
0.903748	1.71452
0.868591	3.12088
1.01194	0.350869
1.02582	-0.164037
1.00744	-0.269542
0.96096	1.28377
1.05817	0.436758
0.890519	3.08233
0.867999	3.29951
1.02249	0.19039
1.01478	0.68128
0.858014	3.25539
0.819733	4.09221
1.20903	-2.86103
1.07716	-0.425703
1.02059	1.50297
0.768026	5.57209
1.08336	-1.02604
1.04952	-0.365602
0.685668	7.52118
0.951834	1.98365
1.01383	0.374266
0.844484	3.64887
0.938438	2.22678
0.776022	5.22684
0.816476	4.12681
1.21844	-3.40688
1.16063	-3.16097
1.09212	-1.47285
1.06526	-0.872596
0.948943	0.761046
1.29765	-6.31313
1.0434	-1.83991
0.935671	0.675427
0.844465	2.08167
0.973775	-0.149084
0.988842	-0.555195
0.956297	-0.137072
0.914151	1.14047
1.09479	-2.02801
1.07569	-2.36567
1.1489	-3.86849
1.22069	-4.66607
1.08395	-2.34348
1.02518	-0.988094
1.14052	-3.3534
1.25774	-5.83643
0.915248	2.20345
0.889751	2.14015
1.06758	-0.838073
1.04791	-0.539533
0.812683	4.13242
1.30177	-5.3193
1.10287	-2.22622
0.816728	4.42141
0.831053	3.94096
0.814459	3.5623
0.774869	5.01364
0.878416	2.41412
1.05388	-1.33466
0.796119	4.03428
0.881702	2.53294
0.947619	1.04834
1.12746	-3.44414
1.14818	-4.23046
1.32625	-7.3849
0.78487	3.20354
0.820102	2.63919
1.05028	-2.49769
1.07362	-2.62628
0.840034	2.47222
1.0393	-1.51007
1.04356	-1.85995
0.889686	1.49543
1.07932	-2.55725
1.00827	-1.25558
0.980743	-0.120623
1.24647	-5.54389
1.24092	-4.89166
1.01707	-1.54476
1.20292	-5.12094
1.02304	-2.05925
0.961865	-0.750129
0.888763	0.511374
1.04767	-2.55423
0.763041	3.00343
1.03508	-1.85987
0.946238	-0.652385
1.20822	-5.71006
1.14595	-4.87863
0.903437	0.171942
1.00664	-1.9381
1.05081	-2.38717
1.06322	-3.19647
1.07143	-2.3036
1.00835	-0.704922
0.897963	0.675016
1.01522	-1.4944
0.864468	1.67588
1.04137	-1.67401
1.23545	-5.46937
0.975424	-0.0793495
1.02436	-0.59066
1.07543	-1.7351
1.00991	-0.837359
1.15909	-3.59432
0.994323	-0.546574
1.09781	-2.4435
1.04139	-1.21812
1.26146	-5.44882
1.22769	-3.44992
1.3941	-8.69148
1.04552	-2.39986
1.18745	-4.31932
1.14019	-3.31486
0.965873	0.243565
1.01615	-0.689913
1.45845	-9.47446
1.13103	-2.67626
1.25929	-6.2298
1.21217	-4.92102
1.26032	-5.9554
1.0648	-2.69523
1.2172	-5.95067
1.12766	-3.8914
1.11554	-3.53244
1.16317	-4.36248
1.10355	-1.6195
0.842217	3.60204
1.02871	-0.469831
0.936281	1.51529
1.01636	-0.546293
0.90804	1.94187
0.888051	2.88164
0.962785	1.44415
1.06923	-0.863603
0.95081	1.88558
0.878214	2.80531
0.971103	1.48855
0.863727	3.76254
0.926468	2.33099
1.25597	-3.57651
0.984361	2.2041
1.215	-3.03119
1.19178	-2.79373
0.424535	34.231
0.461905	34.4052
0.960018	1.31023
1.05778	-0.385692
0.956235	1.49816
0.808711	5.1498
0.911927	2.5099
0.864324	2.98753
0.929069	1.45901
1.01549	-0.0843741
0.878351	2.80051
0.99185	0.341865
0.97608	1.29937
1.0317	-0.553139
1.01756	-1.25842
0.883633	1.40002
1.00384	-0.861955
1.08745	-3.03776
1.05043	-2.28167
1.18923	-4.56481
0.870563	1.8876
0.922849	1.56238
0.790835	4.12762
0.9604	0.568717
1.01356	-0.708195
1.02813	-1.2143
0.985682	-0.501011
1.2457	-5.39511
1.10916	-2.57673
1.13235	0.798132
0.957043	1.30474
1.13658	-2.79837
1.05071	-0.655615
0.954924	1.32871
0.886623	2.56408
1.09444	-1.89024
0.846955	3.60568
0.886319	3.00731
1.05941	-1.21846
0.883744	2.31145
0.880112	3.06243
1.08615	-2.10212
0.987061	0.88046
0.958112	1.10753
1.04745	-0.369203
0.900412	1.8001
0.948901	-0.299059
1.21821	-5.26333
0.993799	-0.785254
1.01577	-1.60698
0.856461	1.80051
0.813327	3.02472
0.839736	2.35637
0.939098	0.801662
0.800937	3.75837
1.10001	-3.19234
0.978072	-0.35206
1.06767	-2.11856
0.831406	2.77722
1.08295	-2.46673
1.16489	-3.80152
1.46678	-3.92161
1.17477	0.0398681
1.09908	-2.03822
0.788746	3.60725
0.898124	1.4488
1.17348	-4.09638
0.957929	0.206702
0.990937	-0.56324
1.13946	-3.2012
1.03191	-0.826621
1.08623	-2.61267
1.07914	-2.9963
1.16347	-4.42542
1.04746	-1.91829
1.08466	-1.92369
1.10022	-3.33988
1.18016	-4.36062
1.16688	-3.12296
1.11779	-2.05676
0.827818	3.71556
1.06447	-0.885773
0.894046	2.53918
1.12437	-1.79829
1.18666	-3.28821
0.820108	4.95942
0.948579	1.9606
1.04954	-0.848309
0.956508	1.21219
0.871722	3.19192
0.81979	4.0812
1.02599	0.165466
0.950085	1.08835
0.833072	3.96158
1.24731	-2.21613
1.04922	-1.55219
1.34329	-6.75059
0.988934	-0.129743
1.25671	-5.72061
1.1541	-3.80636
1.03981	-1.55759
1.01798	-0.989215
0.909577	1.70679
1.08783	-2.10997
1.07098	-2.0327
1.04592	-1.63897
1.09301	-2.527
1.13406	-3.43847
1.00411	-1.04154
1.23169	-4.98466
0.941905	1.21963
0.782601	4.53112
1.03203	-0.543176
0.884836	2.51066
0.88178	2.10109
0.916486	1.64155
1.06909	-0.908843
0.828218	3.74622
0.799457	4.48191
0.773813	4.62583
0.923813	1.46905
0.841586	3.84902
1.06357	-0.843021
0.871618	2.98959
0.952308	0.83923
0.990762	1.16996
0.895588	3.61504
1.0473	-0.605306
1.07654	-0.93216
1.16909	-3.40783
0.934374	2.13061
0.946608	1.74063
0.910636	2.1931
0.714204	6.53633
0.822066	4.41823
0.732738	5.88127
0.952358	1.54396
0.624365	7.95589
0.959533	0.67622
0.912333	2.21775
1.14783	-3.02475
0.706626	6.06715
1.18075	-4.18017
1.07721	-2.56168
0.627299	7.76818
1.2029	-4.82581
1.04093	-1.80789
0.820023	3.29183
0.911758	1.49476
0.925801	0.976569
1.04532	-1.01297
1.23252	-5.11859
0.918586	1.19546
1.29034	-6.30591
1.19876	-4.93326
1.02129	-0.740983
1.19502	-4.39625
1.11131	-3.78869
0.767609	6.09333
1.00809	-0.106295
1.10049	-2.03346
0.891986	2.63284
1.29771	-5.04082
0.767667	5.56508
1.0142	-0.254727
1.22273	-4.39158
0.743436	6.43807
1.02421	-0.558656
1.08878	-0.930341
1.00113	0.0374402
1.19333	-4.07018
1.17753	-3.64868
1.11452	-2.50845
1.00361	0.0937189
0.932583	-0.0608441
1.15617	-3.9644
1.04829	-1.95808
1.10544	-3.24985
0.990798	-0.966076
1.03771	-1.68536
0.874571	1.72835
1.18495	-4.95424
1.12326	-2.89645
0.867687	1.79094
1.12636	-2.5851
1.23181	-5.6335
1.19645	-4.88489
1.05345	-1.63347
1.26203	-5.52347
1.26056	-4.35297
1.32437	-6.09563
1.10744	-2.62158
0.759234	4.43371
1.11933	-3.45999
1.36221	-8.17608
1.16559	-4.26378
0.896839	1.26468
0.947686	0.387101
1.20543	-5.15621
1.28569	-6.40173
1.21221	-5.1858
1.18501	-4.18139
1.02655	-1.84163
1.15283	-4.18533
0.953507	-0.0844896
1.24157	-6.21084
1.07342	-1.07879
1.10097	-1.69093
0.943301	1.51644
0.97586	0.434266
1.14316	-2.73435
1.20405	-3.55116
1.13374	-2.60634
0.912467	2.68815
0.810928	4.32545
0.825896	4.09005
1.03921	-0.648703
1.02868	-0.167844
0.910274	1.89253
1.01951	-0.275449
1.16191	-2.73514
1.21772	-3.13145
1.32625	-6.8561
1.2215	-4.94021
1.08213	-2.07838
0.992934	-0.147978
1.39408	-8.25015
1.06801	-2.42546
1.14919	-4.30384
1.09329	-2.87686
0.964066	-0.00276527
1.01936	-1.02469
0.983154	-0.624963
0.975006	0.0491832
1.00165	-0.884867
1.05035	-2.07426
0.937182	0.341214
0.882973	1.65754
1.0072	-0.667507
0.709717	5.64444
1.01261	-0.477002
0.856963	2.56223
0.997495	0.0150044
0.853043	2.3579
0.977822	0.60314
0.843698	3.43717
1.00734	-0.509252
0.93253	1.57819
1.14156	-2.75642
0.894721	2.50449
1.05861	-1.66885
1.16183	-3.14035
1.00859	-0.411283
0.916914	2.83943
0.929397	2.5748
1.00533	0.742109
0.93557	1.89745
1.06242	-0.635164
1.04505	-0.948474
1.11599	-2.3694
1.03688	-0.233463
1.01548	0.146016
1.06573	-1.16288
1.09091	-1.74003
0.591593	8.89894
1.09364	-1.75005
1.01167	-0.59422
1.18196	-3.96168
0.604377	7.82628
1.16006	-3.4632
1.14778	-3.94939
1.16019	-4.53508
0.806586	3.06505
0.912956	0.71595
1.06497	-2.44399
0.959141	0.0361764
1.28301	-6.33265
0.896705	1.95339
0.909955	1.08448
0.395607	36.3706
0.486131	34.0476
1.05672	-1.7661
0.988148	-0.293163
1.2232	-4.90483
1.19202	-4.61046
1.35469	-4.59238
0.890545	2.79109
0.797401	4.46871
0.846501	2.53556
1.23912	-4.74428
0.970222	0.995911
1.05109	-1.23512
1.05984	-1.50984
0.979611	0.824169
0.927097	1.47558
0.928932	1.65074
0.790457	4.37341
0.606202	8.89005
0.884962	2.42939
0.782449	4.48533
0.97353	0.0587772
0.985583	0.191604
1.2033	-4.84076
0.957952	-0.113859
1.26178	-6.23491
1.11061	-2.86359
1.07188	-2.5207
0.983152	-0.763684
1.24357	-6.09875
0.899937	1.79483
0.710789	6.13229
0.90145	1.4447
1.01027	-0.974081
1.09512	-2.9255
1.21947	-4.97426
1.3448	-8.07036
1.17194	-4.4482
1.57151	-5.33862
1.13433	0.462143
1.18227	-4.52139
0.906467	1.17702
0.9064	1.09227
1.34833	-7.39618
1.20544	-5.01879
0.958421	0.371427
1.29467	-6.81857
1.04776	-1.5641
0.94854	0.205428
0.981513	-0.558912
0.980558	-0.324613
1.18507	-4.53563
1.13909	-4.41919
1.08987	-2.88634
1.04706	-2.05397
1.18696	-3.50616
1.13183	-2.79714
1.08667	-1.71301
1.01171	-0.223824
1.12511	-2.0702
1.19846	-3.3844
1.00298	0.415705
1.2422	-5.01259
1.20261	-3.49602
0.981285	0.867462
0.933684	1.7004
1.20612	-3.46915
1.25739	-4.74043
0.891491	2.50642
0.970174	1.09478
1.20782	-4.32468
1.2671	-0.464274
1.03393	-1.38875
1.02113	-1.56799
0.978345	-0.334458
0.85606	2.65482
1.1295	-3.56933
1.42119	-8.90947
1.3655	-7.82206
1.09786	-2.57547
1.12866	-3.73579
1.3614	-7.8189
1.22478	-5.22404
1.03208	-1.62478
1.07802	-3.16171
1.0213	-1.20984
1.19037	-4.45333
1.19848	-3.36784
1.04479	-0.959937
1.22421	-4.24228
0.858441	2.68351
0.824797	3.76718
0.80491	4.37252
0.77401	4.87146
0.998014	0.370496
1.04733	-0.463669
0.703988	6.58006
0.778944	5.0709
1.01522	0.0096633
0.758767	5.09686
0.971869	0.54539
0.896235	2.61096
0.775779	5.39864
0.750661	6.96772
1.02921	-0.0295333
0.942863	1.46442
1.04495	-0.299886
0.852684	3.72829
0.938283	1.30192
1.14408	-2.47417
0.962322	1.08451
0.945624	1.86308
0.991648	0.669047
0.640276	8.00985
0.661196	7.64545
0.757818	5.64024
0.977645	0.349231
0.968361	0.720916
0.73103	5.56503
1.09232	-2.33014
0.93702	0.373783
0.933314	1.27977
1.00411	-1.383
1.07932	-2.7831
1.07146	-2.19707
1.0147	-1.45957
0.795894	4.09163
1.03454	-1.26752
0.789697	4.32964
1.25569	-6.06476
1.14721	-3.80985
0.951142	0.399674
1.06178	-1.53608
1.16379	-3.82424
1.00893	-0.239133
0.782797	5.4612
1.01925	-0.598849
0.835095	3.73361
0.903786	2.09975
0.781307	5.00493
1.26215	-5.64206
1.04514	-0.981406
0.83885	3.75203
0.841737	4.46774
0.824353	4.00628
0.776026	4.90605
0.810529	3.58677
1.14342	-3.20573
0.883114	2.40804
0.995408	0.160668
1.16233	-3.30263
1.0652	-2.10053
1.23693	-5.52853
1.008	-0.604597
1.02869	-1.82741
1.0502	-1.76267
0.990037	-1.15538
1.005	-0.742566
0.86113	2.08126
0.70079	6.21078
1.12973	-3.49467
0.866646	1.96913
0.955493	0.570305
0.972377	0.0839204
0.856779	2.89957
1.10665	-2.83558
1.38451	-8.12548
1.21328	-4.96593
1.12266	-3.24999
1.28741	-6.39519
1.27145	-5.96114
1.19676	-4.66512
1.0986	-2.88783
1.06353	-2.13519
1.00057	-0.650741
1.01359	-0.902791
1.00424	-1.53744
1.27364	-6.83585
1.20773	-5.03955
1.20824	-5.39528
1.13795	-3.90474
0.640482	6.30688
1.22398	-5.24005
1.07837	-1.11887
1.23498	-4.48404
1.01176	-0.441595
0.95893	0.348649
1.12265	-2.29691
1.22231	-3.78941
1.01311	-0.246769
0.77081	5.51187
1.03315	-0.663596
1.21459	-3.59308
1.33844	-6.28478
0.882341	2.47755
1.0379	0.108727
1.02888	-0.508812
0.864599	2.33562
0.968354	1.20321
1.46276	-8.76293
1.22628	-5.25765
0.984818	-0.280161
1.19139	-4.28661
1.29555	-6.38759
1.17576	-4.11291
1.15081	-3.1358
0.982547	0.1258
1.12209	-3.66775
0.918867	0.743998
1.15295	-4.06565
1.25842	-5.31224
0.957297	-0.0382141
1.16234	-4.63183
1.13899	-4.04146
1.17469	-4.58472
0.944415	1.02891
1.17946	-3.5652
0.812041	3.75422
0.918228	1.47519
1.0915	-1.64235
0.958601	1.33821
1.09856	-1.79618
