============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 8000000.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - ACTAR Gas
  Layer # 1 - Bottom Depth=100000.E+04 A
  Layer # 1 - Density =0000.0001 g/cm3
  Layer # 1 -  73 % of  H
  Layer # 1 -  19 % of  H
  Layer # 1 -  8 % of  C
==============================================================================
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000460   6.7728E+08  5.2814E+06  1.5031E+07
0000461   6.5208E+08  5.7876E+05 -1.1004E+06
0000462   6.6136E+08  1.8260E+07 -2.2773E+07
0000463   6.7376E+08 -7.3596E+06  1.2096E+06
0000464   6.7521E+08 -2.5295E+06  9.1476E+05
0000465   6.5802E+08  4.1024E+06 -5.8203E+06
0000466   6.5524E+08 -2.4463E+07 -1.5315E+07
0000467   6.4639E+08 -1.2304E+07 -1.0785E+07
0000468   6.6309E+08 -4.2386E+06  5.4964E+06
0000469   6.5437E+08  7.9481E+06  4.6554E+06
0000470   6.4798E+08 -1.1647E+07 -3.2394E+07
0000471   6.6517E+08  7.3182E+05 -5.3801E+06
0000472   6.4735E+08  9.3768E+06 -4.8861E+06
0000473   6.6340E+08 -1.9905E+06 -2.5973E+06
0000474   6.7331E+08  6.8817E+05 -7.8707E+06
0000475   6.6005E+08  5.6506E+06  3.9894E+06
0000476   6.2954E+08  9.4016E+06 -9.6451E+07
0000477   6.5798E+08 -7.6966E+06 -7.1443E+06
0000478   6.6860E+08  9.0839E+06  3.4833E+06
0000479   6.5701E+08  8.0592E+06  2.0840E+06
0000480   6.5891E+08  1.0678E+06 -3.0181E+06
0000481   6.5714E+08  8.9660E+06 -6.4249E+06
0000482   6.4768E+08 -4.7197E+07  5.6622E+07
0000483   6.6049E+08  1.1001E+06  1.6486E+05
0000484   6.6262E+08 -1.3179E+06  4.4129E+05
0000485   6.4674E+08 -1.3535E+06  1.2901E+06
0000486   6.6211E+08 -4.6781E+06  1.1552E+06
0000487   6.6290E+08  7.3071E+06  8.7606E+06
0000488   6.6349E+08 -6.4691E+06  2.3275E+06
0000489   6.5773E+08 -4.8659E+06  1.6468E+07
0000490   6.6399E+08  1.3240E+06  7.9645E+06
0000491   6.5748E+08 -1.2231E+06  6.8199E+06
0000492   6.7312E+08  5.5560E+06 -7.2846E+06
0000493   6.7235E+08  1.5985E+05  9.2604E+06
0000494   6.5668E+08  3.9994E+06 -3.5146E+06
0000495   6.5840E+08  6.4868E+06 -6.8777E+05
0000496   6.5946E+08 -2.1630E+06 -6.0950E+06
0000497   6.4919E+08 -1.0495E+07  1.5810E+06
0000498   6.6313E+08 -4.0853E+06 -3.3584E+05
0000499   6.5346E+08  4.1855E+06 -4.2488E+06
0000500   6.5536E+08 -1.1522E+07 -5.8490E+06
0000501   6.6332E+08  9.9402E+06 -3.5846E+06
0000502   6.6902E+08  5.9283E+06 -5.6675E+06
0000503   6.6052E+08  5.2282E+06  1.4445E+07
0000504   6.6601E+08 -4.6243E+06  3.3285E+06
0000505   6.6702E+08  9.7433E+06 -3.2244E+06
0000506   6.5717E+08 -7.7970E+06 -1.3073E+06
0000507   6.5069E+08  4.3544E+06  9.2315E+06
0000508   6.5786E+08  1.0457E+07 -1.1906E+06
0000509   6.3755E+08 -9.6814E+05  4.6764E+06
0000510   6.5791E+08  3.2703E+06 -1.9368E+07
0000511   6.7158E+08  9.5458E+06 -1.7256E+07
0000512   6.6767E+08  2.9741E+06 -3.6627E+06
0000513   6.5369E+08 -9.1266E+06  5.5017E+04
0000514   6.7756E+08  9.5557E+06 -6.4899E+06
0000515   6.5713E+08  1.0361E+07  1.6166E+07
0000516   6.7825E+08  7.5663E+05 -3.5007E+05
0000517   6.5482E+08 -1.7570E+05 -2.0664E+06
0000518   6.7788E+08 -1.2249E+07  1.4563E+07
0000519   6.6246E+08 -5.5810E+06 -4.4548E+06
0000520   6.6442E+08 -1.1082E+07  9.7281E+06
0000521   6.4098E+08 -4.4565E+06  6.0637E+04
0000522   6.7436E+08 -1.8778E+06 -2.0809E+06
0000523   6.6976E+08  8.9807E+05 -1.3492E+07
0000524   6.6684E+08  8.5618E+06 -2.9017E+07
0000525   6.5074E+08 -6.5141E+06  2.4973E+06
0000526   6.6583E+08  1.0478E+07 -4.8320E+06
0000527   6.4993E+08 -2.0116E+07  7.5879E+05
0000528   6.6162E+08  1.9249E+06  2.4608E+06
0000529   6.6067E+08  1.2812E+07  3.8451E+06
0000530   6.6990E+08 -4.6503E+06 -5.5091E+06
0000531   6.7089E+08 -4.4874E+06  6.2568E+06
0000532   6.7633E+08  8.3045E+05  4.0103E+05
0000533   6.5522E+08  2.9095E+06 -2.0629E+06
0000534   6.6538E+08 -1.0257E+07 -1.4973E+07
0000535   6.6761E+08 -7.0949E+06  8.1946E+06
0000536   6.7767E+08 -4.1999E+06  9.8364E+05
0000537   6.6255E+08  2.7537E+05  6.7650E+06
0000538   6.6785E+08 -1.4271E+07  1.2908E+07
0000539   6.4110E+08  1.0160E+06  2.7376E+06
0000540   6.6824E+08  5.5224E+05 -3.9315E+06
0000541   6.6810E+08  7.3835E+06  2.1844E+07
0000542   6.5005E+08  3.3302E+06  5.8013E+06
0000543   6.6032E+08  1.1734E+07  2.7192E+06
0000544   6.5060E+08 -6.0887E+05  9.2178E+05
0000545   6.7798E+08  6.3332E+06  2.7994E+06
0000546   6.4090E+08 -6.2426E+06 -5.5360E+06
0000547   6.5620E+08  2.7656E+06  1.2428E+07
0000548   6.6208E+08 -6.5615E+06 -5.9359E+06
0000549   6.5742E+08 -1.9533E+07 -2.2347E+06
0000550   6.5415E+08 -5.0535E+06 -2.6026E+06
0000551   6.6990E+08  1.4008E+06 -1.3437E+06
0000552   6.6135E+08 -6.1086E+06  1.1699E+06
0000553   6.4068E+08  4.2162E+06 -1.0353E+06
0000554   6.5709E+08 -3.3363E+06  2.0475E+06
0000555   6.4204E+08  9.3795E+06 -6.8444E+06
0000556   6.4711E+08 -2.8366E+06 -1.3720E+07
0000557   6.4935E+08 -2.1820E+07  4.8920E+06
0000558   6.5715E+08 -4.7674E+06  1.3109E+06
0000559   6.4704E+08 -1.8513E+07  1.6404E+07
0000560   6.5312E+08  1.1938E+06  2.4429E+06
0000561   6.6328E+08 -1.3511E+07 -1.3011E+07
0000562   6.5793E+08  1.2861E+07 -4.1221E+06
0000563   6.4700E+08  4.6484E+06 -1.2535E+07
0000564   6.7077E+08  5.5743E+06  1.1395E+07
0000565   6.6387E+08  6.5314E+04  1.5532E+06
0000566   6.6848E+08 -6.4041E+06  9.0079E+06
0000567   6.5088E+08 -7.4162E+05  3.4402E+06
0000568   6.6212E+08  7.9504E+06  5.4454E+06
0000569   6.6041E+08 -6.1425E+06  2.9424E+06
0000570   6.6859E+08 -9.9359E+05 -6.4404E+06
0000571   6.6500E+08  4.6489E+05  3.4489E+06
0000572   6.6679E+08 -9.0501E+05 -3.0055E+06
0000573   6.5750E+08 -4.7788E+06 -2.5290E+06
0000574   6.6002E+08 -2.9056E+06  3.7764E+05
0000575   6.6237E+08  8.1448E+06  6.9791E+06
0000576   6.6104E+08  2.1245E+06 -6.3454E+05
0000577   6.6626E+08  3.1354E+06  1.1571E+06
0000578   6.5560E+08 -9.7488E+06 -4.5774E+06
0000579   6.6814E+08 -3.7325E+06  2.5101E+06
0000580   6.6192E+08 -3.4452E+06 -7.7918E+06
0000581   6.6614E+08 -2.6933E+05 -6.9829E+06
0000582   6.5595E+08 -8.7809E+05  7.4790E+05
0000583   6.2887E+08 -9.8478E+07  6.0884E+06
0000584   6.5315E+08  2.9020E+05  1.5468E+06
0000585   6.5803E+08 -6.7376E+05 -1.1627E+06
0000586   6.6079E+08  2.1561E+06 -4.1815E+06
0000587   6.6180E+08 -1.6411E+06 -3.2428E+05
0000588   6.6846E+08 -1.6075E+07  1.5058E+06
0000589   6.6570E+08  4.9970E+06  1.0600E+06
0000590   6.6298E+08 -3.6697E+06 -3.1813E+06
0000591   6.4318E+08  7.0412E+06  2.2531E+06
0000592   6.7063E+08  2.1550E+06  6.7291E+06
0000593   6.6531E+08  1.0984E+07 -5.2160E+06
0000594   6.5684E+08  1.9953E+06  9.8422E+05
0000595   6.7028E+08 -5.5241E+05 -1.2480E+07
0000596   6.5288E+08 -3.5495E+06  5.0629E+06
0000597   6.5681E+08 -1.9379E+07 -2.9059E+06
0000598   6.4414E+08 -9.7931E+06 -5.9129E+06
0000599   6.5234E+08  1.2088E+07  2.3877E+06
0000600   6.6637E+08 -1.2649E+07  9.8049E+06
0000601   6.6370E+08 -1.0452E+06  1.2222E+06
0000602   6.5908E+08  8.5957E+06  6.3568E+05
0000603   6.6372E+08 -1.7871E+06 -1.0440E+06
0000604   6.5290E+08  1.4375E+06 -5.1384E+06
0000605   6.6532E+08 -1.0086E+06 -5.6926E+06
0000606   6.6160E+08  3.0155E+06 -2.4637E+06
0000607   6.4946E+08 -8.7306E+06 -4.5652E+06
0000608   6.5778E+08  4.3953E+06 -1.9925E+07
0000609   6.4367E+08 -2.0802E+06  1.2896E+06
0000610   6.5333E+08  4.1221E+06  6.6069E+05
0000611   6.6142E+08 -1.3257E+07  5.0373E+06
0000612   6.4838E+08  1.0843E+06 -8.0710E+05
0000613   6.6560E+08  8.8073E+05 -9.8501E+06
0000614   6.3931E+08  1.5501E+07  1.1379E+07
0000615   6.7041E+08 -8.8390E+06 -7.0688E+05
0000616   6.4626E+08 -7.8165E+06  3.5592E+06
0000617   6.6592E+08 -5.0663E+06  2.7547E+06
0000618   6.5799E+08 -1.1618E+07 -5.4547E+06
0000619   6.8195E+08 -1.3006E+07 -3.1986E+06
0000620   6.4577E+08  1.0488E+06 -1.4329E+07
0000621   6.4806E+08 -2.2852E+07 -7.3720E+06
0000622   6.4890E+08  7.0297E+06  7.1324E+06
0000623   6.6612E+08 -6.1397E+06 -4.7118E+06
0000624   6.5812E+08  1.5489E+06  4.1181E+06
0000625   6.6617E+08  2.1705E+06 -6.7469E+06
0000626   6.7665E+08 -1.3269E+07 -5.6419E+06
0000627   6.5013E+08 -2.9590E+06  4.6608E+06
0000628   6.6205E+08 -2.7401E+06 -7.7839E+06
0000629   6.7018E+08 -3.4661E+06  7.3512E+06
0000630   6.6516E+08  6.1884E+06 -1.3245E+07
0000631   6.4903E+08  4.0817E+05  3.0626E+06
0000632   6.5422E+08  2.1830E+06 -4.5730E+05
0000633   6.5092E+08 -1.2095E+06  3.5867E+06
0000634   6.5951E+08 -2.6054E+07 -1.7348E+07
0000635   6.6021E+08  1.6536E+04 -7.6844E+06
0000636   6.6211E+08 -1.4434E+07 -1.1209E+07
0000637   6.6563E+08  8.9328E+06 -1.3606E+07
0000638   6.5919E+08  3.0054E+06  2.6746E+05
0000639   6.5337E+08  1.5638E+07  7.9547E+06
0000640   6.5765E+08  1.8700E+06 -1.6503E+06
0000641   6.4600E+08 -2.8293E+06  4.4330E+06
0000642   6.5147E+08  2.9533E+06  3.1642E+06
0000643   6.6622E+08 -3.4998E+06 -9.7878E+06
0000644   6.7883E+08 -1.4196E+06  1.1443E+07
0000645   6.5580E+08  2.7048E+06  1.9516E+06
0000646   6.8160E+08  2.2035E+05 -5.3047E+06
0000647   6.5785E+08 -7.9305E+06 -4.0092E+06
0000648   6.4618E+08 -8.1240E+06  1.3973E+07
0000649   6.6664E+08 -2.7004E+06  4.4482E+06
0000650   6.5430E+08 -3.6918E+06 -3.2279E+07
0000651   6.5486E+08 -1.4354E+07 -5.4129E+06
0000652   6.5767E+08 -4.4957E+07 -8.2929E+06
0000653   6.6722E+08 -8.0845E+06  3.3011E+06
0000654   6.7564E+08  8.7491E+06 -3.3576E+07
0000655   6.5972E+08 -7.7107E+06  3.6991E+06
0000656   6.5939E+08 -3.3887E+05  5.9282E+06
0000657   6.5653E+08  6.1986E+06 -1.8550E+06
0000658   6.7440E+08 -2.0145E+06  6.0127E+04
0000659   6.6689E+08 -2.4203E+06 -1.7405E+06
0000660   6.5490E+08 -1.0385E+07 -5.8024E+06
0000661   6.4853E+08 -8.6413E+06 -3.3814E+06
0000662   6.7433E+08 -6.1204E+06 -1.3105E+06
0000663   6.6219E+08 -1.1245E+06 -1.0808E+07
0000664   6.6286E+08  1.6744E+05  3.7954E+06
0000665   6.5732E+08  5.2438E+06 -1.7017E+06
0000666   6.5408E+08 -3.5868E+06  1.0174E+07
0000667   6.5880E+08 -8.4389E+06 -9.2229E+06
0000668   6.6263E+08 -5.2428E+06 -8.0101E+05
0000669   6.6834E+08  1.2246E+07  3.9010E+06
0000670   6.6901E+08 -1.3108E+07  4.0762E+07
0000671   6.5643E+08 -2.6925E+07  1.7377E+07
0000672   6.5523E+08  9.4926E+05 -4.1719E+06
0000673   6.6500E+08  1.6502E+07  2.2620E+06
0000674   6.5329E+08  5.0214E+05  3.4022E+06
0000675   6.6897E+08 -2.8782E+06  1.6172E+07
0000676   6.7806E+08 -3.4394E+06 -7.2859E+05
0000677   6.6110E+08 -3.0232E+05  4.1890E+06
0000678   6.7477E+08  6.5531E+06  3.9677E+06
0000679   6.6679E+08  1.4256E+07  4.5128E+06
0000680   6.5080E+08  4.8512E+06  8.7713E+06
0000681   6.6788E+08 -2.8472E+06  4.0183E+06
0000682   6.4206E+08 -7.4644E+06 -7.6128E+05
0000683   6.5423E+08  4.7423E+06 -4.0300E+06
0000684   6.5018E+08 -2.5805E+06  5.2733E+06
0000685   6.5552E+08 -4.8151E+07  2.9267E+06
0000686   6.5298E+08  7.6192E+06 -8.0636E+06
0000687   6.8014E+08 -2.9650E+06 -1.2268E+05
0000688   6.4728E+08  4.6000E+06  3.7380E+06
0000689   6.5241E+08 -4.5936E+06  1.7626E+06
0000690   6.5298E+08 -5.1654E+06 -3.7848E+06
0000691   6.6272E+08 -1.9169E+06 -4.4650E+05
0000692   6.5315E+08 -7.2437E+05  2.3654E+06
0000693   6.5616E+08 -6.0241E+06  4.5091E+06
0000694   6.6852E+08 -4.9148E+06 -8.4300E+06
0000695   6.5742E+08  6.8741E+06 -1.7269E+07
0000696   6.4888E+08  1.2605E+06  7.4548E+06
0000697   6.4151E+08  7.4723E+06  8.3351E+06
0000698   6.5460E+08 -5.1488E+06 -2.9298E+06
0000699   6.5574E+08 -7.8505E+06 -5.9783E+04
0000700   6.6479E+08  1.2170E+06  2.1827E+07
0000701   6.6968E+08  2.9930E+06 -3.8326E+05
0000702   6.5699E+08 -4.8912E+06  7.4800E+05
0000703   6.5934E+08 -3.3829E+06  4.5947E+06
0000704   6.6015E+08 -3.7765E+06  1.9452E+06
0000705   6.6517E+08  1.8103E+06  2.8253E+06
0000706   6.3838E+08  1.1253E+07  2.0319E+07
0000707   6.5864E+08  4.2134E+06 -4.9422E+06
0000708   6.6394E+08  1.0501E+07 -1.2488E+06
0000709   6.6495E+08  8.7897E+05  4.9683E+06
0000710   6.5988E+08 -4.0250E+06  2.3505E+06
0000711   6.4871E+08  1.7335E+07  3.7485E+07
0000712   6.6915E+08 -3.2054E+06 -3.2836E+06
0000713   6.6549E+08  9.8710E+06 -8.6703E+06
0000714   6.6479E+08  8.5912E+06  1.7444E+07
0000715   6.6513E+08 -9.1625E+06  4.9716E+06
0000716   6.5771E+08 -3.1481E+06 -5.7200E+06
0000717   6.6694E+08 -9.1357E+06  1.1066E+07
0000718   6.5702E+08 -1.4522E+06 -1.7766E+06
0000719   6.5996E+08 -6.8182E+06 -1.7901E+07
0000720   6.6374E+08  2.1817E+06 -5.0865E+06
0000721   6.5682E+08 -7.5439E+06 -4.0999E+06
0000722   6.6171E+08 -3.8435E+07 -7.1360E+06
0000723   6.5755E+08  1.4608E+07  2.3883E+06
0000724   6.5931E+08  6.6398E+06  1.4590E+07
0000725   6.4559E+08  9.5166E+06  2.1600E+06
0000726   6.3846E+08 -1.2563E+06 -3.3655E+06
0000727   6.7618E+08  8.7900E+05  3.2987E+06
0000728   6.6098E+08 -4.1121E+06 -1.6051E+06
0000729   6.6565E+08 -7.2529E+06 -1.3748E+06
0000730   6.5726E+08  1.1081E+06  7.5703E+06
0000731   6.7377E+08 -1.3453E+07 -6.2340E+06
0000732   6.5846E+08 -8.1719E+06 -4.1615E+05
0000733   6.7022E+08 -6.6906E+05  6.5431E+05
0000734   6.6727E+08 -3.4796E+06  2.6781E+07
0000735   6.5614E+08  1.0102E+06  6.5552E+05
0000736   6.5231E+08  6.3743E+06  7.5951E+06
0000737   6.7043E+08  1.0944E+06  4.1306E+06
0000738   6.7264E+08 -8.4898E+06 -6.8490E+06
0000739   6.6021E+08  5.2773E+06 -7.1860E+05
0000740   6.6895E+08  6.7925E+06 -8.4520E+06
0000741   6.6559E+08  5.0302E+06 -1.7918E+07
0000742   6.6027E+08  1.4381E+06 -2.7453E+06
0000743   6.5842E+08  1.6390E+07  9.1788E+05
0000744   6.6568E+08  2.1285E+06  1.3896E+06
0000745   6.6120E+08 -3.1001E+06 -8.4758E+05
0000746   6.4729E+08  1.0202E+06  1.6223E+06
0000747   6.6590E+08  2.3060E+06 -5.9154E+06
0000748   6.5578E+08 -1.1040E+07 -5.0948E+06
0000749   6.6621E+08 -3.7881E+05  4.2896E+06
0000750   6.6341E+08  3.8207E+06  3.0929E+05
0000751   6.5985E+08  1.5846E+07 -5.7173E+06
0000752   6.6490E+08  4.2138E+06  5.8694E+06
0000753   6.5682E+08  4.7871E+06  4.7477E+05
0000754   6.5809E+08 -3.3586E+06  5.9360E+06
0000755   6.6253E+08 -1.1370E+06 -2.8832E+06
0000756   6.5409E+08 -2.0566E+06  1.1314E+07
0000757   6.6663E+08 -2.6906E+06 -4.0836E+06
0000758   6.4381E+08  4.3872E+06 -3.5174E+06
0000759   6.5805E+08 -1.2069E+06 -4.1391E+05
0000760   6.6515E+08 -1.1230E+06  6.6501E+06
0000761   6.7453E+08 -2.3058E+06 -3.4523E+05
0000762   6.6013E+08 -8.7933E+06 -7.0087E+06
0000763   6.6769E+08  4.5585E+06 -1.4153E+07
0000764   6.5092E+08  3.2694E+06 -4.8059E+06
0000765   6.5548E+08  9.4556E+05  2.8957E+06
0000766   6.5138E+08 -4.5511E+06 -3.8758E+06
0000767   6.4413E+08  1.3889E+06 -2.5371E+06
0000768   6.5818E+08  9.0100E+06 -4.4790E+06
0000769   6.6797E+08 -7.7359E+06 -5.2931E+05
0000770   6.5623E+08  7.3947E+06  1.7837E+06
0000771   6.5415E+08  2.7389E+06  4.3406E+06
0000772   6.4872E+08 -4.2308E+06 -3.8151E+06
0000773   6.5875E+08 -7.8469E+06 -1.4520E+07
0000774   6.4919E+08  1.1282E+07  9.1488E+06
0000775   6.5851E+08  8.4121E+06  1.5795E+06
0000776   6.6231E+08 -4.5753E+06  7.3949E+06
0000777   6.4741E+08  1.3434E+07 -1.3567E+07
0000778   6.7997E+08  6.2610E+06  4.4343E+06
0000779   6.4716E+08  8.6158E+05  1.0057E+07
0000780   6.4657E+08 -8.2179E+05 -1.4294E+06
0000781   6.5118E+08 -1.3825E+07 -2.3234E+06
0000782   6.5410E+08  4.6027E+06  9.0952E+06
0000783   6.5308E+08 -6.5896E+06 -4.2781E+06
0000784   6.6037E+08  1.0817E+06  3.2433E+07
0000785   6.5531E+08  1.5547E+06  1.0504E+06
0000786   6.7309E+08 -1.6059E+07  8.8011E+06
0000787   6.5420E+08 -3.2235E+06  5.2187E+06
0000788   6.6408E+08 -5.0939E+06 -9.4569E+05
0000789   6.5550E+08 -9.1994E+06 -3.3551E+07
0000790   6.7255E+08 -5.0308E+06  3.4933E+06
0000791   6.5691E+08 -9.1317E+06 -5.5990E+06
0000792   6.6499E+08 -2.4354E+06  7.8919E+05
0000793   6.7034E+08 -5.0641E+06  1.8779E+06
0000794   6.5394E+08 -3.8822E+06  3.8562E+06
0000795   6.6457E+08  7.2762E+04 -8.8720E+06
0000796   6.3450E+08  4.5283E+06 -2.2375E+06
0000797   6.7083E+08  5.5661E+06  5.9242E+06
0000798   6.5276E+08  7.0915E+06 -1.5114E+06
0000799   6.6512E+08 -1.0489E+06 -6.9645E+06
0000800   6.4456E+08 -5.3993E+06  5.7569E+06
0000801   6.5508E+08  9.2165E+06 -3.9125E+06
0000802   6.5502E+08  5.8958E+06  5.1894E+06
0000803   6.7704E+08 -9.0024E+05  1.0756E+07
0000804   6.5957E+08  1.2289E+07 -6.3373E+06
0000805   6.5224E+08  3.7944E+06  8.0182E+06
0000806   6.6265E+08 -1.4431E+06  4.0650E+05
0000807   6.5450E+08 -1.6743E+06  4.7091E+06
0000808   6.7354E+08  5.8811E+06  2.6989E+06
0000809   6.6201E+08 -3.0126E+06 -2.4972E+06
0000810   6.7143E+08 -1.7940E+07  2.9828E+06
0000811   6.5895E+08  9.9801E+06  3.2649E+06
0000812   6.5789E+08 -1.1660E+06 -1.4725E+07
0000813   6.5691E+08 -5.9592E+06  7.4632E+06
0000814   6.5628E+08 -5.9587E+06  2.0362E+06
0000815   6.5676E+08 -8.1344E+06 -1.4074E+07
0000816   6.5307E+08 -9.4066E+06 -5.1194E+05
0000817   6.5129E+08 -1.6930E+05 -5.0847E+06
0000818   6.5930E+08  4.3662E+06 -7.1961E+06
0000819   6.5630E+08  8.5483E+06 -2.4512E+06
0000820   6.5424E+08 -6.7218E+06 -4.9308E+06
0000821   6.5457E+08 -1.5167E+06  2.3982E+06
0000822   6.5599E+08  1.2187E+07  6.3975E+06
0000823   6.5841E+08  3.5408E+06 -4.1970E+06
0000824   6.6366E+08  1.6056E+06 -3.4260E+06
0000825   6.7359E+08 -7.0913E+06 -1.4921E+06
0000826   6.7038E+08  6.0556E+06 -6.8688E+05
0000827   6.5504E+08 -4.5054E+06  2.3189E+06
0000828   6.6456E+08 -3.5753E+06  7.4461E+06
0000829   6.5116E+08 -1.1211E+06  9.8637E+06
0000830   6.5482E+08 -3.6070E+06  6.7367E+06
0000831   6.6555E+08  5.2553E+06  1.3646E+06
0000832   6.5409E+08 -1.0945E+07 -1.2786E+04
0000833   6.4648E+08 -8.8810E+05  1.6102E+06
0000834   6.5991E+08  8.7806E+06 -1.6017E+07
0000835   6.5014E+08  1.3721E+07  9.0851E+06
0000836   6.6154E+08  2.5535E+06  1.8511E+06
0000837   6.5106E+08 -6.0012E+06 -7.9930E+05
0000838   6.5328E+08  3.5219E+06 -6.4450E+06
0000839   6.5133E+08 -1.5079E+06  1.1321E+06
0000840   6.5636E+08  8.2606E+06  1.1664E+06
0000841   6.4677E+08  5.3662E+06 -1.1277E+07
0000842   6.5421E+08 -1.8880E+07  1.0707E+07
0000843   6.6763E+08 -1.2993E+06  4.0617E+06
0000844   6.5465E+08  5.0900E+06  6.4368E+06
0000845   6.5510E+08 -8.0592E+06  7.3408E+06
0000846   6.6728E+08  8.9990E+06 -2.2740E+06
0000847   6.7391E+08  8.2470E+06 -2.4577E+06
0000848   6.5803E+08  2.6590E+06 -5.0752E+06
0000849   6.4722E+08  6.4945E+06  2.1766E+06
0000850   6.5569E+08  8.2821E+05 -3.8694E+06
0000851   6.6944E+08  8.3933E+06 -7.7715E+06
0000852   6.4901E+08  1.8925E+07  3.8119E+06
0000853   6.5779E+08  1.5215E+06 -1.0903E+07
0000854   6.7403E+08 -4.8400E+06 -8.8250E+04
0000855   6.6786E+08  7.1210E+06  4.9454E+06
0000856   6.5171E+08 -9.7804E+05 -4.0435E+06
0000857   6.5010E+08 -2.6687E+07 -1.1345E+07
0000858   6.7375E+08  7.8023E+06 -4.9822E+06
0000859   6.7247E+08 -5.6051E+05 -2.8038E+06
0000860   6.7204E+08  3.1990E+06  6.3516E+06
0000861   6.6833E+08 -2.9063E+06 -2.3319E+06
0000862   6.6529E+08  8.0891E+06  1.0726E+07
0000863   6.5873E+08 -2.0463E+06  1.7024E+06
0000864   6.5221E+08 -1.1693E+06  1.8429E+06
0000865   6.5552E+08 -1.6978E+06  6.3026E+05
0000866   6.7870E+08  5.2143E+05  1.2108E+06
0000867   6.5496E+08  4.8973E+06 -8.0553E+05
0000868   6.6147E+08 -1.5738E+07 -3.5017E+07
0000869   6.6277E+08 -9.1931E+06 -7.0517E+06
0000870   6.7351E+08 -1.0002E+07  6.9102E+06
0000871   6.7022E+08  7.9427E+06 -2.2661E+06
0000872   6.5509E+08  4.1106E+06 -4.1897E+06
0000873   6.6497E+08  5.2605E+06 -4.1331E+06
0000874   6.5029E+08 -5.5775E+05  1.8599E+06
0000875   6.6535E+08 -1.3682E+07  1.1294E+06
0000876   6.6966E+08 -3.5186E+06 -5.5571E+06
0000877   6.4053E+08  1.0277E+07  8.6783E+06
0000878   6.6136E+08 -3.4459E+06 -2.9148E+06
0000879   6.4740E+08 -8.6330E+06  2.0653E+07
0000880   6.5068E+08  6.9410E+06  8.4212E+05
0000881   6.6324E+08  1.2343E+07 -4.2133E+06
0000882   6.6758E+08  3.1873E+06 -6.1054E+05
0000883   6.4971E+08 -2.9073E+05 -6.8707E+06
0000884   6.7553E+08 -2.9759E+06 -3.8071E+06
0000885   6.6265E+08 -6.6114E+05  1.2147E+06
0000886   6.6382E+08  9.3918E+05  1.5285E+06
0000887   6.5785E+08 -1.2047E+06 -4.2455E+05
0000888   6.4543E+08  3.6549E+06  5.6815E+05
0000889   6.6268E+08  2.0741E+06  4.3576E+06
0000890   6.5392E+08 -4.2416E+06  4.2831E+06
0000891   6.6810E+08  4.2792E+06 -1.3960E+05
0000892   6.4621E+08 -2.7211E+05  1.7614E+06
0000893   6.6383E+08 -4.2200E+06 -5.5555E+06
0000894   6.6280E+08 -1.3227E+07 -5.8925E+05
0000895   6.8226E+08  4.5211E+06 -1.2054E+07
0000896   6.4972E+08  3.4450E+05  9.8786E+06
0000897   6.7831E+08 -4.5509E+06  3.1422E+06
0000898   6.7075E+08 -9.2625E+06 -7.7200E+05
0000899   6.6121E+08  8.6693E+05 -2.2459E+06
0000900   6.5227E+08 -2.2395E+07  3.2472E+06
0000901   6.6445E+08 -4.1590E+06 -1.9560E+06
0000902   6.6619E+08 -1.0217E+06 -2.6229E+05
0000903   6.7050E+08  4.8572E+06  1.0157E+07
0000904   6.6840E+08  9.2077E+06 -5.7958E+06
0000905   6.6904E+08 -1.1719E+06  6.2809E+04
0000906   6.5143E+08  6.7541E+05 -1.3893E+07
0000907   6.6197E+08 -1.7090E+06 -4.5162E+06
0000908   6.4648E+08  4.0097E+06  1.3915E+06
0000909   6.7115E+08  2.2532E+07  1.3684E+06
0000910   6.6766E+08 -3.5816E+06 -3.2661E+06
0000911   6.5398E+08 -3.6565E+06 -1.0728E+06
0000912   6.6277E+08 -3.0441E+06  1.2323E+07
0000913   6.4365E+08  1.3514E+06 -1.5816E+06
0000914   6.4950E+08 -5.6560E+06 -7.9916E+06
0000915   6.5888E+08  1.0707E+06  1.3404E+06
0000916   6.5121E+08  2.4377E+06 -1.1855E+06
0000917   6.6434E+08 -8.4701E+06 -4.7025E+06
0000918   6.5600E+08 -8.1638E+06  7.7072E+06
0000919   6.4068E+08  6.6962E+06  1.3527E+06
0000920   6.7333E+08  4.9484E+06 -6.6585E+06
0000921   6.5597E+08 -5.3986E+06  9.3423E+06
0000922   6.6286E+08 -7.2525E+06  4.4492E+05
0000923   6.5145E+08  6.4710E+06 -6.7983E+06
0000924   6.5409E+08 -4.6961E+06  1.5473E+06
0000925   6.6353E+08 -1.8364E+06  5.7589E+06
0000926   6.6266E+08  3.3986E+06  1.4469E+07
0000927   6.6479E+08  7.9174E+06 -2.1326E+07
0000928   6.4945E+08  1.2600E+06  4.8249E+06
0000929   6.5773E+08  2.4493E+06 -3.0349E+06
0000930   6.5341E+08  5.2087E+05 -1.9905E+06
