============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = He (02)   Ion Mass= 004.0030
Energy  = 1000000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - ACTAR Gas
  Layer # 1 - Bottom Depth=100000.E+04 A
  Layer # 1 - Density =0000.0001 g/cm3
  Layer # 1 -  73 % of  H
  Layer # 1 -  19 % of  H
  Layer # 1 -  8 % of  C
==============================================================================
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000461   1.8657E+08 -6.0400E+06  1.4690E+06
0000462   1.8772E+08 -1.1314E+07 -4.0098E+06
0000463   1.8044E+08  2.0467E+06  9.9419E+06
0000464   1.8110E+08  3.6915E+06 -1.0378E+07
0000465   1.8753E+08 -6.2155E+06 -4.7483E+06
0000466   1.8513E+08  1.6497E+06 -3.5237E+06
0000467   1.7424E+08 -2.4220E+06  1.3177E+06
0000468   1.8244E+08  2.1227E+06  4.6107E+06
0000469   1.8191E+08 -5.9506E+06  3.9187E+06
0000470   1.8567E+08 -4.1545E+06 -2.3187E+05
0000471   1.8511E+08  7.4015E+06 -2.1117E+06
0000472   1.8269E+08 -4.0214E+06 -8.7592E+06
0000473   1.8243E+08  1.0559E+06  1.0322E+05
0000474   1.8178E+08 -1.3054E+06  9.8773E+06
0000475   1.8037E+08  8.7938E+06 -7.4638E+06
0000476   1.7355E+08  1.6196E+06  1.2101E+07
0000477   1.8207E+08 -3.0713E+06 -5.8091E+06
0000478   1.8760E+08 -2.6893E+06 -5.1203E+05
0000479   1.8761E+08 -3.2526E+06 -1.1633E+06
0000480   1.7978E+08 -4.3189E+05 -7.0943E+06
0000481   1.8354E+08  2.2722E+06 -4.9794E+06
0000482   1.8615E+08 -2.7356E+06  1.4735E+06
0000483   1.8568E+08 -3.1052E+06  5.7209E+06
0000484   1.8505E+08  3.1870E+06 -3.5196E+06
0000485   1.7708E+08 -1.6023E+06 -4.3247E+05
0000486   1.7906E+08  4.4629E+06 -1.1918E+06
0000487   1.8156E+08 -2.8942E+06  3.8887E+06
0000488   1.7797E+08 -3.4577E+06 -1.1304E+06
0000489   1.7859E+08 -1.0110E+07 -7.6122E+06
0000490   1.8893E+08 -1.0503E+06 -1.3353E+06
0000491   1.8349E+08  9.0714E+04  9.3260E+05
0000492   1.7722E+08  2.6756E+06  3.5476E+06
0000493   1.8390E+08 -1.6227E+06 -1.4590E+06
0000494   1.8932E+08  7.0738E+05 -1.6902E+06
0000495   1.8311E+08  5.9113E+06 -2.1023E+06
0000496   1.8361E+08  5.3680E+06 -1.0407E+06
0000497   1.8267E+08  6.5342E+06 -5.1775E+06
0000498   1.8216E+08  2.1662E+06 -1.1718E+06
0000499   1.8743E+08 -7.1810E+05 -2.1093E+06
0000500   1.8419E+08 -1.8769E+06  1.3698E+06
0000501   1.8639E+08  5.4294E+06  6.3883E+06
0000502   1.8560E+08  1.1640E+06 -5.2651E+06
0000503   1.8186E+08 -4.0241E+06 -2.2786E+06
0000504   1.8241E+08 -2.4981E+06 -3.0650E+05
0000505   1.8361E+08  5.1287E+06 -7.0799E+06
0000506   1.7982E+08  2.5661E+06 -5.3171E+06
0000507   1.8115E+08  3.7400E+06  1.4213E+06
0000508   1.8629E+08 -1.4715E+06  7.7408E+06
0000509   1.7828E+08  8.2442E+06  3.3308E+05
0000510   1.7685E+08  6.7308E+06 -4.7770E+06
0000511   1.8034E+08  2.4267E+04 -5.0201E+04
0000512   1.8489E+08  1.0689E+07  4.1947E+06
0000513   1.7889E+08 -5.4727E+06 -9.5888E+06
0000514   1.7853E+08  5.0481E+05 -5.9872E+06
0000515   1.8009E+08  5.2083E+06  8.7726E+06
0000516   1.8566E+08  4.0717E+05 -3.1403E+06
0000517   1.8805E+08 -6.3556E+06 -1.1898E+07
0000518   1.8258E+08 -7.3611E+06 -6.1809E+06
0000519   1.8126E+08  3.0135E+06 -4.2675E+06
0000520   1.8697E+08 -4.6169E+06  1.6562E+05
0000521   1.8162E+08  3.8755E+06 -2.6613E+06
0000522   1.7735E+08  1.1456E+07  2.3297E+06
0000523   1.8627E+08  4.9361E+06 -1.2119E+06
0000524   1.8231E+08 -1.9986E+06  5.1522E+06
0000525   1.8116E+08 -1.6626E+06  2.4757E+06
0000526   1.8239E+08 -8.9885E+04 -3.4821E+06
0000527   1.8111E+08  2.8409E+07 -1.2001E+06
0000528   1.7889E+08  1.9670E+05  1.0326E+07
0000529   1.9045E+08 -3.7452E+06 -7.1877E+06
0000530   1.8410E+08 -3.9365E+06 -2.2773E+05
0000531   1.8446E+08 -3.2894E+06 -5.6121E+06
0000532   1.8356E+08 -6.6215E+06 -2.1662E+06
0000533   1.8114E+08 -1.0113E+07 -5.3734E+06
0000534   1.7425E+08  7.0840E+03 -2.0453E+07
0000535   1.8882E+08 -4.1583E+06  1.5874E+06
0000536   1.8769E+08 -3.8527E+05 -1.7697E+06
0000537   1.8325E+08 -7.2073E+06 -7.2029E+06
0000538   1.8427E+08 -1.9964E+06  3.3512E+06
0000539   1.8535E+08 -3.0741E+06  6.7450E+06
0000540   1.8218E+08 -4.2128E+06 -2.8024E+06
0000541   1.7991E+08  5.8348E+06  7.8052E+06
0000542   1.8509E+08 -2.5799E+06 -6.2191E+06
0000543   1.8196E+08 -4.4395E+06 -4.2824E+05
0000544   1.8155E+08  8.0299E+06 -2.5956E+06
0000545   1.8880E+08 -3.3644E+06 -1.1364E+06
0000546   1.8642E+08  2.1321E+06 -3.5250E+05
0000547   1.7831E+08 -3.5089E+05 -1.8255E+07
0000548   1.7834E+08 -6.5302E+05 -2.8790E+05
0000549   1.8698E+08 -2.3577E+06  5.0762E+05
0000550   1.7965E+08 -3.6933E+05 -5.5898E+06
0000551   1.7948E+08 -2.0478E+06 -6.6063E+05
0000552   1.8431E+08  9.7768E+06  3.8840E+06
0000553   1.8190E+08 -5.4606E+06  5.8147E+06
0000554   1.8027E+08  5.9012E+04  4.4938E+06
0000555   1.8806E+08 -2.7694E+06  1.0555E+06
0000556   1.8151E+08  2.0399E+06  5.8026E+05
0000557   1.8016E+08  2.1461E+06 -2.2402E+06
0000558   1.8261E+08 -1.4938E+06 -1.7626E+06
0000559   1.7326E+08  9.8612E+06 -1.4244E+07
0000560   1.8107E+08 -1.6063E+07  8.9480E+06
0000561   1.7786E+08  3.0770E+06 -8.4640E+05
0000562   1.8699E+08  4.0846E+06  1.7339E+06
0000563   1.7838E+08  3.2971E+06  3.4062E+06
0000564   1.8605E+08  7.4063E+06  3.5861E+06
0000565   1.8128E+08 -7.6952E+06 -3.5227E+06
0000566   1.8308E+08  1.6303E+06 -1.5708E+06
0000567   1.5426E+08  8.9585E+06 -4.3387E+05
0000568   1.8061E+08 -4.8670E+06 -4.5014E+05
0000569   1.8975E+08  1.5670E+05  2.5210E+06
0000570   1.8527E+08  3.9922E+05 -1.1489E+06
0000571   1.7895E+08 -8.0536E+06 -1.1111E+07
0000572   1.8462E+08  2.5567E+06 -1.8594E+06
0000573   1.8770E+08 -8.9274E+03  1.7862E+06
0000574   1.7994E+08 -2.2475E+06  9.5709E+05
0000575   1.8277E+08  2.8437E+06 -2.4677E+06
0000576   1.8641E+08 -2.5511E+04 -1.7713E+06
0000577   1.8706E+08 -3.2031E+06 -7.0749E+06
0000578   1.8324E+08  7.7544E+06  4.0030E+06
0000579   1.8743E+08 -8.5691E+06 -6.9396E+05
0000580   1.8347E+08  2.3207E+06 -4.3684E+06
0000581   1.8624E+08  4.5317E+06 -1.7532E+06
0000582   1.8267E+08  2.6714E+06 -1.5697E+06
0000583   1.8119E+08 -4.1839E+06 -4.1527E+05
0000584   1.8274E+08 -4.7635E+05 -5.7217E+06
0000585   1.8199E+08  3.4556E+06 -9.0764E+06
0000586   1.8256E+08  3.7301E+06 -1.8797E+06
0000587   1.8450E+08  1.7723E+06 -4.1159E+06
0000588   1.8009E+08  1.0999E+07  4.9228E+06
0000589   1.8503E+08 -8.1321E+06 -7.2447E+06
0000590   1.7497E+08  4.6372E+06  4.9636E+06
0000591   1.8237E+08 -1.2391E+06 -2.9355E+06
0000592   1.8181E+08 -3.6648E+06 -3.4729E+06
0000593   1.8117E+08  5.5983E+06 -6.7770E+06
0000594   1.7711E+08  1.3264E+04  7.0104E+06
0000595   1.9008E+08  2.5379E+06  4.5815E+06
0000596   1.8654E+08  4.3535E+06  4.5096E+05
0000597   1.7725E+08  6.5374E+06  3.0446E+06
0000598   1.6843E+08  3.1775E+05 -6.7695E+06
0000599   1.8085E+08 -3.6218E+06 -4.4223E+06
0000600   1.8152E+08 -2.9649E+06  2.0674E+06
0000601   1.8324E+08  8.9516E+06 -2.1160E+07
0000602   1.8835E+08  5.9072E+06  4.3265E+05
0000603   1.8484E+08 -1.7201E+06  8.7962E+06
0000604   1.8391E+08 -4.2834E+06  5.8253E+06
0000605   1.8107E+08 -3.5113E+06  9.5332E+06
0000606   1.8484E+08 -2.2809E+06  8.2910E+05
0000607   1.7964E+08 -2.4655E+06 -1.1702E+05
0000608   1.8354E+08 -1.1144E+06 -4.9074E+06
0000609   1.8288E+08 -4.8123E+05  1.0016E+07
0000610   1.8091E+08 -1.1590E+07  2.6584E+06
0000611   1.8570E+08  4.6913E+06  1.6625E+06
0000612   1.8465E+08  6.7771E+06 -3.7531E+06
0000613   1.8157E+08 -1.0034E+07  6.7817E+06
0000614   1.8705E+08 -2.0747E+06  8.9448E+05
0000615   1.9021E+08 -3.3891E+06  2.0623E+06
0000616   1.8411E+08  2.2706E+06 -2.7344E+06
0000617   1.8384E+08  3.0661E+06  6.5585E+06
0000618   1.7599E+08 -1.0437E+07 -2.4205E+04
0000619   1.8343E+08  2.5657E+06 -3.2875E+06
0000620   1.7931E+08 -4.6895E+06 -1.0278E+07
0000621   1.8552E+08 -1.1528E+07 -5.4832E+06
0000622   1.8710E+08 -1.0581E+06 -2.5457E+06
0000623   1.7876E+08 -2.4386E+06 -5.4791E+06
0000624   1.8267E+08  5.1437E+06 -6.1391E+06
0000625   1.7543E+08 -1.2679E+07  8.0293E+06
0000626   1.7483E+08 -4.4420E+06  7.0145E+06
0000627   1.8167E+08  3.9021E+06  3.3087E+06
0000628   1.8970E+08  4.2435E+05  1.8183E+06
0000629   1.8746E+08  9.2915E+05 -9.2990E+05
0000630   1.8101E+08  1.4547E+06  2.2578E+05
0000631   1.8122E+08 -1.5072E+06  9.3100E+05
0000632   1.8199E+08 -4.8350E+06  3.8111E+05
0000633   1.8982E+08 -3.2068E+06 -1.7769E+06
0000634   1.8060E+08 -2.8997E+06  4.4947E+06
0000635   1.8118E+08  1.5403E+05 -3.2951E+06
0000636   1.8052E+08  3.8005E+06 -1.2618E+06
0000637   1.8310E+08 -7.5576E+06  1.6462E+06
0000638   1.7498E+08 -2.6493E+06  7.2827E+06
0000639   1.8400E+08  3.3419E+06 -3.9420E+05
0000640   1.8435E+08  5.8755E+06  7.2649E+06
0000641   1.8756E+08  7.4147E+05  9.4774E+05
0000642   1.7627E+08 -1.8974E+07 -1.8044E+06
0000643   1.8272E+08 -2.3065E+06 -2.0918E+06
0000644   1.7953E+08  7.8647E+06 -4.2810E+06
0000645   1.8216E+08 -6.8564E+05  2.0114E+06
0000646   1.7816E+08  1.0569E+06 -6.4582E+06
0000647   1.7958E+08 -5.0565E+06 -3.4581E+06
0000648   1.8164E+08 -5.3236E+05 -3.2983E+05
0000649   1.8541E+08 -1.0389E+07  4.4136E+06
0000650   1.8259E+08 -1.0463E+06 -2.5026E+06
0000651   1.7822E+08 -2.4218E+06 -7.5271E+06
0000652   1.7526E+08  7.6796E+05  3.8648E+06
0000653   1.7681E+08  4.2635E+06 -5.6046E+06
0000654   1.8476E+08 -9.5452E+06 -1.6884E+05
0000655   1.8798E+08 -1.1656E+06 -3.0678E+06
0000656   1.7868E+08  2.7394E+06 -6.7527E+06
0000657   1.8236E+08  2.6052E+05 -6.2088E+06
0000658   1.8547E+08  7.4954E+06 -9.4146E+06
0000659   1.8371E+08  2.3359E+06  3.8016E+06
0000660   1.8580E+08  8.1418E+05 -1.4098E+06
0000661   1.8759E+08 -4.5880E+06 -5.6929E+06
0000662   1.7243E+08  7.7583E+05 -6.5612E+04
0000663   1.8241E+08 -2.1567E+06 -1.7467E+04
0000664   1.8910E+08 -5.3047E+06 -1.9827E+06
0000665   1.7697E+08 -3.1087E+05 -2.7840E+06
0000666   1.8296E+08  1.5413E+07 -1.0745E+07
0000667   1.7917E+08  1.0163E+07 -9.9683E+06
0000668   1.7697E+08  2.9369E+06 -1.3521E+07
0000669   1.8730E+08 -5.3057E+05 -6.1361E+05
0000670   1.7145E+08 -7.3822E+06 -3.3219E+06
0000671   1.8480E+08 -1.3046E+06  2.0569E+06
0000672   1.8926E+08 -1.1006E+07  2.9867E+06
0000673   1.8444E+08  1.3479E+06  1.2223E+06
0000674   1.8242E+08 -4.1387E+06  2.5080E+06
0000675   1.8465E+08  1.7740E+06  1.0489E+07
0000676   1.8005E+08 -1.4820E+06 -1.5640E+06
0000677   1.8334E+08 -6.9468E+06  3.1094E+06
0000678   1.8375E+08  4.1126E+06 -6.4992E+06
0000679   1.8356E+08 -9.5773E+06 -3.8387E+06
0000680   1.8289E+08 -1.7815E+06 -7.6523E+05
0000681   1.8735E+08 -6.1780E+06 -1.1367E+07
0000682   1.8583E+08  3.5133E+05 -5.1154E+05
0000683   1.8567E+08 -2.1792E+06 -4.6233E+05
0000684   1.8447E+08  7.3045E+06  2.3420E+06
0000685   1.7889E+08 -1.7115E+07  2.3021E+06
0000686   1.7935E+08  3.9341E+06  3.0931E+06
0000687   1.8328E+08 -1.7476E+06  5.0188E+06
0000688   1.7974E+08  7.4504E+06  2.3859E+05
0000689   1.8292E+08  2.4209E+06 -8.5481E+06
0000690   1.8056E+08 -4.4474E+06 -1.1798E+04
0000691   1.8384E+08  1.9388E+06 -4.4147E+06
0000692   1.8154E+08  6.6018E+06  4.0811E+06
0000693   1.8670E+08 -2.3792E+06  3.0123E+06
0000694   1.8118E+08  5.2632E+06  1.3597E+06
0000695   1.8594E+08 -1.0665E+06  1.3206E+06
0000696   1.8523E+08  5.4010E+06  5.5166E+06
0000697   1.8302E+08 -1.7711E+06 -1.1719E+07
0000698   1.8851E+08  8.4222E+05  6.8903E+05
0000699   1.8583E+08  2.7604E+06  1.8940E+06
0000700   1.8351E+08  2.8142E+06 -5.3440E+06
0000701   1.8306E+08 -1.0210E+07 -5.9699E+06
0000702   1.8318E+08  3.2045E+06  3.3588E+06
0000703   1.8087E+08  5.2883E+06 -3.9771E+06
0000704   1.8676E+08 -7.1764E+05  2.0712E+05
0000705   1.8312E+08  2.8174E+06  2.6131E+06
0000706   1.8495E+08 -1.3227E+06 -6.8411E+06
0000707   1.8349E+08 -6.6567E+06  6.6731E+06
0000708   1.8610E+08 -4.4447E+06  2.7580E+05
0000709   1.8952E+08  7.8998E+06 -4.4758E+05
0000710   1.8361E+08 -3.1162E+06 -1.1473E+07
0000711   1.8294E+08  1.0073E+07 -2.2726E+05
0000712   1.7765E+08 -1.1567E+07 -8.0689E+06
0000713   1.8349E+08 -9.9580E+05  2.1139E+06
0000714   1.7903E+08 -3.0589E+06  8.3538E+05
0000715   1.8550E+08 -1.9768E+06 -2.1730E+06
0000716   1.9082E+08 -3.6801E+06  7.6847E+06
0000717   1.8286E+08  4.5307E+05 -3.9704E+06
0000718   1.8371E+08 -1.2889E+06 -7.5535E+06
0000719   1.8277E+08 -2.5442E+06  2.3601E+06
0000720   1.7960E+08  1.5050E+06 -7.6593E+06
0000721   1.8373E+08  4.2701E+05 -1.3346E+06
0000722   1.8276E+08 -2.8585E+06  2.1205E+06
0000723   1.7142E+08  1.8059E+06 -2.8427E+06
0000724   1.8231E+08 -6.2239E+06 -6.5563E+06
0000725   1.8041E+08  1.0902E+07  2.5310E+06
0000726   1.8312E+08  7.2788E+06 -3.0081E+06
0000727   1.8634E+08 -2.8186E+06  5.2992E+04
0000728   1.8320E+08  1.1177E+07 -3.1536E+06
0000729   1.7819E+08 -2.6711E+05 -1.7690E+06
0000730   1.8482E+08  7.1580E+06 -1.9050E+06
0000731   1.8603E+08 -8.6574E+06 -6.4922E+06
0000732   1.8261E+08  2.5738E+06  4.7987E+06
0000733   1.8062E+08 -5.6088E+06 -3.0319E+06
0000734   1.8680E+08 -2.9195E+06  3.6315E+06
0000735   1.7841E+08 -2.6753E+06  5.4445E+05
0000736   1.8532E+08 -1.9280E+06  3.4381E+06
0000737   1.8573E+08  2.2499E+06 -1.8046E+06
0000738   1.7004E+08 -9.8979E+06 -9.7711E+06
0000739   1.8541E+08  5.3610E+05  3.1580E+06
0000740   1.8235E+08 -3.1404E+06 -3.6327E+06
0000741   1.8591E+08 -4.9994E+05  6.7079E+05
0000742   1.8538E+08  2.7290E+06 -8.1678E+06
0000743   1.8677E+08  1.3081E+06 -2.9641E+06
0000744   1.8720E+08 -6.1236E+06 -2.2230E+05
0000745   1.7715E+08 -2.6687E+06  2.4902E+06
0000746   1.7758E+08  6.5702E+05 -3.6591E+06
0000747   1.8524E+08  5.0439E+06  8.5570E+06
0000748   1.7856E+08 -8.1312E+06 -2.1117E+06
0000749   1.6749E+08  1.4863E+06  3.5358E+07
0000750   1.8104E+08  7.3706E+05 -3.6589E+06
0000751   1.8593E+08 -2.8228E+06  3.6954E+06
0000752   1.8140E+08  3.2640E+06  3.9737E+06
0000753   1.8570E+08 -1.5280E+06  7.5104E+05
0000754   1.8364E+08  2.0160E+06 -1.1900E+07
0000755   1.7836E+08  8.6664E+06  2.7232E+06
0000756   1.8694E+08 -3.5281E+06 -4.6161E+06
0000757   1.8312E+08  2.9863E+06 -1.3948E+05
0000758   1.8337E+08 -7.8114E+06 -4.4255E+06
0000759   1.8333E+08 -6.5227E+06  4.0304E+06
0000760   1.8522E+08  3.6917E+06 -4.2436E+06
0000761   1.8726E+08  2.2023E+05 -2.0445E+06
0000762   1.8270E+08 -4.2909E+05  5.7040E+06
0000763   1.8051E+08  2.1564E+05 -5.1797E+06
0000764   1.8494E+08  1.5735E+06  1.3901E+06
0000765   1.7919E+08  2.8513E+06 -5.6386E+06
0000766   1.8113E+08  4.2036E+06  8.4033E+05
0000767   1.7653E+08  7.5866E+06 -1.9702E+07
0000768   1.8210E+08 -2.0315E+06 -5.3339E+05
0000769   1.7790E+08 -4.3061E+06 -1.9293E+06
0000770   1.7674E+08  5.5615E+06  6.7186E+05
0000771   1.8457E+08 -3.2025E+06 -7.4104E+06
0000772   1.8387E+08  3.7023E+06  6.9060E+05
0000773   1.8213E+08 -7.2881E+06  6.4428E+06
0000774   1.8235E+08  3.6464E+06 -1.3754E+06
0000775   1.8728E+08  2.9129E+06 -9.1640E+06
0000776   1.8002E+08  9.2799E+06 -7.0033E+06
0000777   1.8062E+08 -6.5757E+06 -2.3601E+06
0000778   1.8090E+08 -1.0079E+07  1.3362E+06
0000779   1.8739E+08  6.6599E+06  2.1578E+06
0000780   1.8184E+08 -1.0404E+07 -2.3379E+06
0000781   1.7370E+08 -7.2474E+06  5.5518E+05
0000782   1.7995E+08  3.2915E+06 -5.5527E+06
0000783   1.8108E+08 -3.0285E+06  1.5620E+06
0000784   1.8193E+08  3.2106E+06 -4.4457E+06
0000785   1.8184E+08  5.6617E+06  1.3538E+07
0000786   1.8347E+08 -1.1716E+07  6.2295E+06
0000787   1.8657E+08  1.6178E+06 -5.5421E+06
0000788   1.8240E+08  5.0130E+03 -4.4244E+06
0000789   1.8216E+08  1.8344E+06 -5.0111E+05
0000790   1.7827E+08 -4.3973E+06  2.2614E+06
0000791   1.8517E+08  4.8076E+06 -4.2983E+06
0000792   1.8274E+08 -4.0922E+06  4.3320E+06
0000793   1.8315E+08 -5.9875E+05 -1.5790E+06
0000794   1.8386E+08  1.1239E+07  3.1693E+06
0000795   1.8464E+08  1.2347E+06  1.6643E+06
0000796   1.8343E+08  4.6427E+06  7.0471E+06
0000797   1.8338E+08 -4.9556E+06  4.7060E+06
0000798   1.8541E+08  4.2352E+06 -2.3380E+06
0000799   1.6731E+08  1.5060E+07 -2.3478E+06
0000800   1.8519E+08 -3.5074E+05 -1.6107E+06
0000801   1.8891E+08 -1.1731E+06 -4.2971E+06
0000802   1.8397E+08  2.2018E+06 -5.0359E+06
0000803   1.8736E+08  1.0454E+06 -3.3247E+06
0000804   1.7950E+08 -4.0590E+06 -3.6799E+05
0000805   1.8892E+08  1.0840E+06  4.3280E+05
0000806   1.8468E+08  9.8516E+06 -4.4377E+06
0000807   1.8253E+08 -5.9442E+06  6.1466E+06
0000808   1.7440E+08 -6.6174E+06  8.7804E+06
0000809   1.8094E+08 -1.3423E+06  9.3907E+06
0000810   1.8424E+08 -2.0601E+06 -9.2304E+05
0000811   1.7947E+08 -3.2403E+06  1.7275E+06
0000812   1.8666E+08  4.9029E+06 -1.0392E+07
0000813   1.8162E+08 -8.3355E+05  6.1455E+06
0000814   1.8004E+08  9.0792E+06  3.0864E+06
0000815   1.7671E+08 -2.1480E+06  4.7471E+06
0000816   1.8020E+08  1.0268E+06 -6.1392E+06
0000817   1.8315E+08 -3.0056E+06 -4.3846E+06
0000818   1.8058E+08 -2.2281E+06  1.7572E+06
0000819   1.7654E+08 -1.0525E+07  6.4110E+05
0000820   1.8040E+08  4.8055E+06  4.1504E+06
0000821   1.8274E+08  1.4267E+07 -6.7847E+06
0000822   1.7433E+08  8.5961E+06  1.4215E+07
0000823   1.7697E+08  2.3700E+06  1.1132E+07
0000824   1.8470E+08  4.9787E+06  1.8035E+04
0000825   1.7752E+08 -5.0870E+06  1.9584E+06
0000826   1.8616E+08  1.8077E+06  4.9364E+06
0000827   1.8022E+08 -6.9975E+06 -1.7073E+06
0000828   1.8145E+08 -8.6410E+05 -9.2898E+05
0000829   1.8124E+08 -2.4725E+06 -6.9397E+06
0000830   1.8548E+08 -3.6507E+06  2.3799E+06
0000831   1.8534E+08  2.7149E+06  6.8638E+05
0000832   1.8174E+08  4.1539E+06 -5.1952E+06
0000833   1.8218E+08 -2.8443E+06  2.9517E+06
0000834   1.8164E+08  8.1708E+06 -9.5060E+05
0000835   1.8323E+08 -3.4830E+06  2.9960E+06
0000836   1.8292E+08  8.0809E+06  1.3967E+06
0000837   1.8489E+08 -2.0222E+06  3.2730E+06
0000838   1.8588E+08 -1.3252E+07 -4.3301E+06
0000839   1.8044E+08 -8.2353E+06 -1.9101E+06
0000840   1.8438E+08  3.2030E+06 -1.0959E+06
0000841   1.8393E+08 -6.1861E+06  5.1367E+06
0000842   1.7851E+08 -1.5079E+07  6.0692E+06
0000843   1.8409E+08 -7.1015E+06 -1.8907E+05
0000844   1.8071E+08 -5.0381E+06 -1.1585E+06
0000845   1.8764E+08 -3.8209E+06  1.0627E+06
0000846   1.8319E+08 -7.7921E+05 -8.3961E+06
0000847   1.8406E+08 -2.7979E+06  2.8037E+06
0000848   1.7989E+08  3.7602E+05 -7.1191E+05
0000849   1.7662E+08 -7.0661E+06 -5.1665E+06
0000850   1.7971E+08  1.7083E+06  2.6279E+06
0000851   1.8225E+08  5.9152E+06 -2.3777E+06
0000852   1.8561E+08  4.1998E+06 -8.9619E+05
0000853   1.8536E+08 -2.7471E+06  7.9988E+03
0000854   1.8742E+08 -1.5557E+06 -3.9851E+05
0000855   1.8406E+08  2.3896E+06  6.0449E+06
0000856   1.8266E+08  4.1049E+05  1.5434E+06
0000857   1.8153E+08  2.4682E+06  4.1792E+06
0000858   1.8333E+08  1.2547E+06  9.2351E+06
0000859   1.7824E+08  1.7583E+07  2.6249E+06
0000860   1.8413E+08  2.5783E+06  7.3217E+06
0000861   1.8475E+08 -4.3482E+06 -6.9702E+06
0000862   1.8417E+08 -4.5002E+06  2.9330E+06
0000863   1.8346E+08 -4.3447E+06  1.7627E+06
0000864   1.7360E+08 -6.5636E+06 -2.2168E+06
0000865   1.8248E+08 -6.7014E+06 -6.3817E+06
0000866   1.8382E+08 -3.6902E+06  6.0674E+06
0000867   1.8101E+08 -7.4077E+06 -4.7365E+06
0000868   1.8108E+08  9.3465E+06  3.0877E+06
0000869   1.8780E+08  4.2479E+06 -1.2659E+06
0000870   1.8517E+08 -3.7839E+06  4.6045E+06
0000871   1.8434E+08 -4.9427E+06  1.9878E+06
0000872   1.7942E+08  6.3301E+05 -7.2124E+06
0000873   1.8258E+08  4.2381E+06  3.1883E+06
0000874   1.8509E+08  6.0820E+06 -3.0004E+06
0000875   1.8102E+08  4.3202E+05 -3.7835E+06
0000876   1.8437E+08 -4.6984E+05  3.9181E+06
0000877   1.8200E+08 -7.5336E+06  3.9368E+06
0000878   1.7786E+08  4.8248E+06  1.7439E+06
0000879   1.8476E+08 -4.9436E+06 -2.5536E+06
0000880   1.8481E+08  2.7340E+06  7.8442E+06
0000881   1.8185E+08 -6.4254E+06  4.8946E+05
0000882   1.7273E+08 -1.3745E+07 -2.4724E+05
0000883   1.7888E+08  7.7233E+06 -8.3800E+05
0000884   1.5986E+08 -9.0570E+06  1.0985E+07
0000885   1.8058E+08 -4.7673E+06  2.6799E+06
0000886   1.7675E+08  4.3373E+04 -6.2321E+06
0000887   1.7839E+08  6.8311E+06  2.2589E+06
0000888   1.8225E+08  5.5012E+06 -4.0774E+05
0000889   1.8547E+08  3.0940E+06 -6.0342E+05
0000890   1.8930E+08  2.4311E+06  3.6087E+06
0000891   1.7651E+08 -2.3456E+07  9.1321E+06
0000892   1.8750E+08  3.1242E+05  1.0616E+07
0000893   1.8062E+08  8.2727E+06  3.6963E+06
0000894   1.8570E+08  2.3340E+05  1.4303E+06
0000895   1.8282E+08 -5.2054E+06  1.3903E+07
0000896   1.8176E+08 -2.7191E+06  5.7708E+06
0000897   1.8667E+08 -7.9225E+06  3.6885E+06
0000898   1.8741E+08  2.0919E+06 -6.9803E+06
0000899   1.8362E+08  4.1967E+06  2.0149E+06
0000900   1.7453E+08  6.6492E+06 -5.8329E+06
0000901   1.8386E+08  2.4888E+06 -5.8603E+05
0000902   1.9073E+08 -9.7945E+05 -3.7184E+06
0000903   1.7861E+08 -1.0929E+07  1.5307E+04
0000904   1.8187E+08 -6.5777E+06 -2.4067E+05
0000905   1.8052E+08  1.3177E+06 -2.7413E+03
0000906   1.8123E+08  2.5717E+06  5.7081E+06
0000907   1.8469E+08 -6.5718E+06  5.1942E+06
0000908   1.8626E+08  5.0048E+06  4.4011E+06
0000909   1.8090E+08 -4.9123E+06 -6.4259E+06
0000910   1.8206E+08  4.2132E+06  2.2527E+06
0000911   1.8126E+08  1.8074E+05  3.2947E+06
0000912   1.7648E+08 -3.9907E+04  4.3626E+06
0000913   1.8400E+08  1.9799E+06  7.1175E+06
0000914   1.8714E+08  2.5642E+06  5.2640E+06
0000915   1.8319E+08  2.8410E+06  6.2353E+06
0000916   1.7656E+08  3.8011E+06  2.8300E+06
0000917   1.8544E+08 -2.6268E+06  3.8093E+06
0000918   1.7075E+08 -1.2180E+07  1.2106E+07
0000919   1.8288E+08  5.5196E+06 -3.1645E+06
0000920   1.8349E+08 -8.7239E+06 -5.2853E+06
0000921   1.8061E+08 -3.7681E+06  4.9804E+06
0000922   1.8086E+08  3.5358E+05  1.1279E+06
0000923   1.8126E+08  2.4697E+06  3.7653E+06
0000924   1.8436E+08 -3.4168E+06  5.0478E+06
0000925   1.8297E+08  4.6276E+05 -3.5201E+06
0000926   1.8058E+08 -6.9282E+06 -3.8833E+05
0000927   1.8063E+08 -1.6505E+06 -2.2644E+06
0000928   1.8314E+08 -3.3373E+06  3.6160E+06
0000929   1.8421E+08 -1.6794E+06  1.4693E+05
0000930   1.8120E+08  2.8169E+06 -1.2170E+06
